duration,height,volume,rate,day,date,time,workday,warmup,notes
45.21,42,180.629967,3.99535428,Thu,05 Mar 2015,15:30,Mon-Fri,no,
52.34,49,210.7349615,4.0262698032,Thu,05 Mar 2015,17:30,Mon-Fri,no,
44.6,40,172.02854,3.8571421525,Fri,06 Mar 2015,11:05,Mon-Fri,no,
38.31,37,159.1263995,4.153651775,Fri,06 Mar 2015,13:10,Mon-Fri,no,
46.77,50,215.035675,4.597726641,Fri,06 Mar 2015,15:05,Mon-Fri,no,
37.18,33,141.9235455,3.8172013314,Sun,08 Mar 2015,14:15,Sat-Sun,no,
37.47,34,146.224259,3.9024355218,Sun,08 Mar 2015,20:40,Sat-Sun,no,
35.92,34,146.224259,4.0708312639,Sun,08 Mar 2015,23:00,Sat-Sun,no,
43.35,40,172.02854,3.9683630911,Mon,09 Mar 2015,09:15,Mon-Fri,no,
44.88,44,189.231394,4.2163857843,Mon,09 Mar 2015,15:05,Mon-Fri,no,
46.54,48,206.434248,4.4356305973,Mon,09 Mar 2015,16:20,Mon-Fri,no,
41.61,40,172.02854,4.1343076184,Mon,09 Mar 2015,19:35,Mon-Fri,no,
37.21,38,163.427113,4.3920213115,Tue,10 Mar 2015,10:15,Mon-Fri,no,
49.89,43,184.9306805,3.7067685007,Tue,10 Mar 2015,12:35,Mon-Fri,no,
43.56,42,180.629967,4.1466934573,Tue,10 Mar 2015,15:25,Mon-Fri,no,
53.11,55,236.5392425,4.4537609207,Tue,10 Mar 2015,19:20,Mon-Fri,no,
43.4,41,176.3292535,4.0628860253,Wed,11 Mar 2015,16:00,Mon-Fri,no,
53.15,48,206.434248,3.8839933772,Fri,13 Mar 2015,11:45,Mon-Fri,no,
46,42,180.629967,3.926738413,Fri,13 Mar 2015,13:45,Mon-Fri,no,
41.36,39,167.7278265,4.0553149541,Sat,14 Mar 2015,15:15,Sat-Sun,no,
41.14,41,176.3292535,4.2860781113,Sat,14 Mar 2015,16:30,Sat-Sun,no,
50.44,37,159.1263995,3.1547660488,Sun,15 Mar 2015,14:45,Sat-Sun,yes,
43.92,40,172.02854,3.9168611111,Sun,15 Mar 2015,16:55,Sat-Sun,no,
35.56,34,146.224259,4.112043279,Sun,15 Mar 2015,20:10,Sat-Sun,no,
49.82,45,193.5321075,3.8846268065,Mon,16 Mar 2015,11:50,Mon-Fri,no,
51.35,37,159.1263995,3.0988588023,Mon,16 Mar 2015,14:30,Mon-Fri,no,
44.7,38,163.427113,3.6560875391,Mon,16 Mar 2015,18:10,Mon-Fri,no,
47.3,40,172.02854,3.636967019,Tue,17 Mar 2015,11:15,Mon-Fri,no,
52.95,53,227.9378155,4.3047746081,Tue,17 Mar 2015,15:00,Mon-Fri,no,
42.5,42,180.629967,4.2501168706,Thu,19 Mar 2015,14:50,Mon-Fri,no,
43.08,42,180.629967,4.1928961699,Thu,19 Mar 2015,16:35,Mon-Fri,no,
53,49,210.7349615,3.9761313491,Fri,20 Mar 2015,14:20,Mon-Fri,no,
45.68,39,167.7278265,3.6718000547,Mon,23 Mar 2015,12:30,Mon-Fri,no,after a small shot
41.17,40,172.02854,4.1784925917,Tue,24 Mar 2015,11:35,Mon-Fri,no,
39.89,39,167.7278265,4.2047587491,Wed,25 Mar 2015,11:10,Mon-Fri,no,
48.48,44,189.231394,3.90328783,Thu,26 Mar 2015,14:05,Mon-Fri,no,
53.59,51,219.3363885,4.0928603937,Thu,26 Mar 2015,15:05,Mon-Fri,no,
50.99,52,223.637102,4.3859011963,Thu,26 Mar 2015,17:20,Mon-Fri,no,
49.3,46,197.832821,4.0128361258,Thu,26 Mar 2015,18:50,Mon-Fri,no,
49.42,37,159.1263995,3.2198785815,Fri,27 Mar 2015,07:20,Mon-Fri,yes,
39.77,40,172.02854,4.3255856173,Fri,27 Mar 2015,09:45,Mon-Fri,no,
46.58,46,197.832821,4.2471623229,Fri,27 Mar 2015,12:00,Mon-Fri,no,
43.63,42,180.629967,4.1400404997,Sat,28 Mar 2015,16:45,Sat-Sun,no,
39.71,41,176.3292535,4.4404244145,Sun,29 Mar 2015,17:00,Sat-Sun,no,
43.9,46,197.832821,4.5064423918,Mon,30 Mar 2015,09:30,Mon-Fri,no,
43.61,39,167.7278265,3.8460863678,Mon,30 Mar 2015,10:30,Mon-Fri,no,
47.3,44,189.231394,4.0006637209,Mon,30 Mar 2015,13:32,Mon-Fri,no,
43.08,45,193.5321075,4.4923887535,Tue,31 Mar 2015,10:40,Mon-Fri,no,
43.03,44,189.231394,4.3976619568,Tue,31 Mar 2015,13:05,Mon-Fri,no,
46.1,44,189.231394,4.1048024729,Tue,31 Mar 2015,15:20,Mon-Fri,no,
50.88,50,215.035675,4.2263300904,Wed,01 Apr 2015,10:40,Mon-Fri,no,
45.64,45,193.5321075,4.2404055105,Thu,02 Apr 2015,11:45,Mon-Fri,no,
49.54,47,202.1335345,4.0802086092,Thu,09 Apr 2015,09:55,Mon-Fri,no,
49.04,50,215.035675,4.3849036501,Thu,09 Apr 2015,12:55,Mon-Fri,no,
42.88,44,189.231394,4.413045569,Sat,11 Apr 2015,16:55,Sat-Sun,no,
57.53,36,154.825686,2.6912165131,Sun,12 Apr 2015,11:10,Sat-Sun,yes,
42.54,46,197.832821,4.6505129525,Sun,12 Apr 2015,13:10,Sat-Sun,no,
48.36,47,202.1335345,4.1797670492,Mon,13 Apr 2015,11:55,Mon-Fri,no,
44.61,45,193.5321075,4.3383122058,Mon,13 Apr 2015,14:05,Mon-Fri,no,
50.95,53,227.9378155,4.4737549657,Mon,13 Apr 2015,16:45,Mon-Fri,no,
44.75,45,193.5321075,4.3247398324,Tue,14 Apr 2015,10:30,Mon-Fri,no,
44.66,45,193.5321075,4.3334551612,Tue,14 Apr 2015,12:45,Mon-Fri,no,
41.18,38,163.427113,3.9686040068,Wed,15 Apr 2015,13:35,Mon-Fri,no,machine vibrating more loudly than usual
47.35,45,193.5321075,4.0872673178,Wed,15 Apr 2015,15:10,Mon-Fri,no,
43.42,38,163.427113,3.763867181,Fri,17 Apr 2015,13:10,Mon-Fri,no,
44.38,44,189.231394,4.2638890041,Fri,17 Apr 2015,15:20,Mon-Fri,no,
40.66,35,150.5249725,3.7020406419,Sat,18 Apr 2015,14:10,Sat-Sun,yes,
37.61,38,163.427113,4.3453101037,Sun,19 Apr 2015,15:05,Sat-Sun,no,
45.78,46,197.832821,4.3213809742,Sun,19 Apr 2015,16:00,Sat-Sun,no,
49.1,38,163.427113,3.3284544399,Mon,20 Apr 2015,09:15,Mon-Fri,no,
44.13,42,180.629967,4.0931331747,Mon,20 Apr 2015,11:30,Mon-Fri,no,
48.39,42,180.629967,3.7327953503,Tue,21 Apr 2015,09:55,Mon-Fri,no,
50.21,49,210.7349615,4.1970715296,Tue,21 Apr 2015,12:20,Mon-Fri,no,
47.2,49,210.7349615,4.4647237606,Tue,21 Apr 2015,16:40,Mon-Fri,no,
49.93,45,193.5321075,3.8760686461,Wed,22 Apr 2015,11:10,Mon-Fri,no,
49.02,45,193.5321075,3.9480234088,Thu,23 Apr 2015,12:20,Mon-Fri,no,
56.61,49,210.7349615,3.7225748366,Thu,23 Apr 2015,13:35,Mon-Fri,no,
47.6,43,184.9306805,3.8850983298,Thu,23 Apr 2015,15:45,Mon-Fri,no,
53.36,53,227.9378155,4.2716981915,Fri,24 Apr 2015,13:10,Mon-Fri,no,immediately after someone else
44.88,45,193.5321075,4.312212734,Fri,24 Apr 2015,15:55,Mon-Fri,no,
45.66,37,159.1263995,3.4850284604,Sat,25 Apr 2015,18:15,Sat-Sun,yes,
47.15,40,172.02854,3.6485374337,Sun,26 Apr 2015,12:15,Sat-Sun,no,
48.14,40,172.02854,3.5735051932,Sun,26 Apr 2015,13:35,Sat-Sun,no,
53.36,48,206.434248,3.8687077961,Mon,27 Apr 2015,10:50,Mon-Fri,no,
52.31,43,184.9306805,3.5352835118,Mon,27 Apr 2015,14:20,Mon-Fri,no,
47.23,44,189.231394,4.00659314,Tue,28 Apr 2015,13:00,Mon-Fri,no,
44.98,44,189.231394,4.2070118719,Tue,28 Apr 2015,16:00,Mon-Fri,no,
40.23,41,176.3292535,4.3830289212,Wed,29 Apr 2015,10:45,Mon-Fri,no,
46.58,45,193.5321075,4.1548327072,Wed,29 Apr 2015,13:25,Mon-Fri,no,
47.95,47,202.1335345,4.2155064546,Wed,29 Apr 2015,16:50,Mon-Fri,no,
53.28,50,215.035675,4.0359548611,Thu,01 May 2015,14:05,Mon-Fri,no,
43.73,46,197.832821,4.523961148,Thu,01 May 2015,15:45,Mon-Fri,no,
